sample_id,condition,fake_prob,ground_truth
VQDM/VQDM_1000_200_05_560_vqdm_00127.png,Original,0.713084,fake
VQDM/VQDM_1000_200_05_561_vqdm_00035.png,Original,0.179830,fake
VQDM/VQDM_1000_200_05_561_vqdm_00127.png,Original,0.041994,fake
VQDM/VQDM_1000_200_05_562_vqdm_00127.png,Original,0.051072,fake
VQDM/VQDM_1000_200_05_562_vqdm_00143.png,Original,0.293364,fake
VQDM/VQDM_1000_200_05_563_vqdm_00143.png,Original,0.263081,fake
VQDM/VQDM_1000_200_05_564_vqdm_00020.png,Original,0.060562,fake
VQDM/VQDM_1000_200_05_564_vqdm_00074.png,Original,0.110434,fake
VQDM/VQDM_1000_200_05_565_vqdm_00020.png,Original,0.154636,fake
VQDM/VQDM_1000_200_05_565_vqdm_00039.png,Original,0.313479,fake
VQDM/VQDM_1000_200_05_565_vqdm_00074.png,Original,0.324074,fake
VQDM/VQDM_1000_200_05_568_vqdm_00143.png,Original,0.076883,fake
VQDM/VQDM_1000_200_05_570_vqdm_00039.png,Original,0.090656,fake
VQDM/VQDM_1000_200_05_572_vqdm_00143.png,Original,0.149284,fake
VQDM/VQDM_1000_200_05_573_vqdm_00020.png,Original,0.058035,fake
VQDM/VQDM_1000_200_05_576_vqdm_00039.png,Original,0.258615,fake
VQDM/VQDM_1000_200_05_576_vqdm_00127.png,Original,0.100274,fake
VQDM/VQDM_1000_200_05_578_vqdm_00035.png,Original,0.037619,fake
VQDM/VQDM_1000_200_05_578_vqdm_00039.png,Original,0.091787,fake
VQDM/VQDM_1000_200_05_578_vqdm_00143.png,Original,0.048459,fake
VQDM/VQDM_1000_200_05_582_vqdm_00035.png,Original,0.096955,fake
VQDM/VQDM_1000_200_05_582_vqdm_00143.png,Original,0.060699,fake
VQDM/VQDM_1000_200_05_586_vqdm_00143.png,Original,0.137579,fake
VQDM/VQDM_1000_200_05_587_vqdm_00039.png,Original,0.255083,fake
VQDM/VQDM_1000_200_05_590_vqdm_00074.png,Original,0.114243,fake
VQDM/VQDM_1000_200_05_592_vqdm_00143.png,Original,0.091215,fake
VQDM/VQDM_1000_200_05_593_vqdm_00127.png,Original,0.060390,fake
VQDM/VQDM_1000_200_05_593_vqdm_00143.png,Original,0.080721,fake
VQDM/VQDM_1000_200_05_594_vqdm_00035.png,Original,0.156132,fake
VQDM/VQDM_1000_200_05_594_vqdm_00074.png,Original,0.164541,fake
VQDM/VQDM_1000_200_05_595_vqdm_00035.png,Original,0.077800,fake
VQDM/VQDM_1000_200_05_595_vqdm_00039.png,Original,0.075868,fake
VQDM/VQDM_1000_200_05_595_vqdm_00074.png,Original,0.085805,fake
VQDM/VQDM_1000_200_05_595_vqdm_00127.png,Original,0.657344,fake
VQDM/VQDM_1000_200_05_596_vqdm_00127.png,Original,0.142516,fake
VQDM/VQDM_1000_200_05_597_vqdm_00143.png,Original,0.148900,fake
VQDM/VQDM_1000_200_05_599_vqdm_00035.png,Original,0.486796,fake
VQDM/VQDM_1000_200_05_599_vqdm_00143.png,Original,0.485227,fake
VQDM/VQDM_1000_200_06_600_vqdm_00039.png,Original,0.635295,fake
VQDM/VQDM_1000_200_06_601_vqdm_00039.png,Original,0.143556,fake
VQDM/VQDM_1000_200_06_601_vqdm_00127.png,Original,0.085831,fake
VQDM/VQDM_1000_200_06_602_vqdm_00039.png,Original,0.051126,fake
VQDM/VQDM_1000_200_06_603_vqdm_00035.png,Original,0.137594,fake
VQDM/VQDM_1000_200_06_603_vqdm_00074.png,Original,0.245465,fake
VQDM/VQDM_1000_200_06_603_vqdm_00127.png,Original,0.144896,fake
VQDM/VQDM_1000_200_06_606_vqdm_00035.png,Original,0.232077,fake
VQDM/VQDM_1000_200_06_607_vqdm_00127.png,Original,0.082833,fake
VQDM/VQDM_1000_200_06_608_vqdm_00039.png,Original,0.105941,fake
VQDM/VQDM_1000_200_06_609_vqdm_00020.png,Original,0.020406,fake
VQDM/VQDM_1000_200_06_609_vqdm_00035.png,Original,0.057576,fake
VQDM/VQDM_1000_200_06_609_vqdm_00127.png,Original,0.139981,fake
VQDM/VQDM_1000_200_06_610_vqdm_00074.png,Original,0.091810,fake
VQDM/VQDM_1000_200_06_613_vqdm_00039.png,Original,0.049764,fake
VQDM/VQDM_1000_200_06_615_vqdm_00020.png,Original,0.062934,fake
VQDM/VQDM_1000_200_06_615_vqdm_00035.png,Original,0.062039,fake
VQDM/VQDM_1000_200_06_615_vqdm_00143.png,Original,0.093719,fake
VQDM/VQDM_1000_200_06_616_vqdm_00020.png,Original,0.259130,fake
VQDM/VQDM_1000_200_06_616_vqdm_00035.png,Original,0.054222,fake
VQDM/VQDM_1000_200_06_616_vqdm_00039.png,Original,0.138178,fake
VQDM/VQDM_1000_200_06_617_vqdm_00020.png,Original,0.062234,fake
VQDM/VQDM_1000_200_06_617_vqdm_00039.png,Original,0.029300,fake
VQDM/VQDM_1000_200_06_617_vqdm_00143.png,Original,0.086174,fake
VQDM/VQDM_1000_200_06_619_vqdm_00020.png,Original,0.121303,fake
VQDM/VQDM_1000_200_06_619_vqdm_00035.png,Original,0.073344,fake
VQDM/VQDM_1000_200_06_621_vqdm_00035.png,Original,0.096267,fake
VQDM/VQDM_1000_200_06_622_vqdm_00020.png,Original,0.127117,fake
VQDM/VQDM_1000_200_06_623_vqdm_00020.png,Original,0.210232,fake
VQDM/VQDM_1000_200_06_623_vqdm_00143.png,Original,0.106491,fake
VQDM/VQDM_1000_200_06_624_vqdm_00020.png,Original,0.082267,fake
VQDM/VQDM_1000_200_06_626_vqdm_00074.png,Original,0.066791,fake
VQDM/VQDM_1000_200_06_627_vqdm_00039.png,Original,0.119600,fake
VQDM/VQDM_1000_200_06_628_vqdm_00127.png,Original,0.190715,fake
VQDM/VQDM_1000_200_06_629_vqdm_00035.png,Original,0.084935,fake
VQDM/VQDM_1000_200_06_629_vqdm_00074.png,Original,0.287997,fake
VQDM/VQDM_1000_200_06_630_vqdm_00020.png,Original,0.026900,fake
VQDM/VQDM_1000_200_06_630_vqdm_00143.png,Original,0.109759,fake
VQDM/VQDM_1000_200_06_632_vqdm_00074.png,Original,0.092506,fake
VQDM/VQDM_1000_200_06_633_vqdm_00074.png,Original,0.102069,fake
VQDM/VQDM_1000_200_06_635_vqdm_00127.png,Original,0.038583,fake
VQDM/VQDM_1000_200_06_635_vqdm_00143.png,Original,0.134347,fake
VQDM/VQDM_1000_200_06_637_vqdm_00039.png,Original,0.048850,fake
VQDM/VQDM_1000_200_06_638_vqdm_00039.png,Original,0.318094,fake
VQDM/VQDM_1000_200_06_640_vqdm_00143.png,Original,0.031906,fake
VQDM/VQDM_1000_200_06_641_vqdm_00143.png,Original,0.162912,fake
VQDM/VQDM_1000_200_06_642_vqdm_00035.png,Original,0.191914,fake
VQDM/VQDM_1000_200_06_642_vqdm_00039.png,Original,0.099611,fake
VQDM/VQDM_1000_200_06_642_vqdm_00143.png,Original,0.086741,fake
VQDM/VQDM_1000_200_06_643_vqdm_00039.png,Original,0.198870,fake
VQDM/VQDM_1000_200_06_643_vqdm_00074.png,Original,0.152869,fake
VQDM/VQDM_1000_200_06_643_vqdm_00143.png,Original,0.151642,fake
VQDM/VQDM_1000_200_06_644_vqdm_00039.png,Original,0.177523,fake
VQDM/VQDM_1000_200_06_645_vqdm_00020.png,Original,0.166063,fake
VQDM/VQDM_1000_200_06_646_vqdm_00127.png,Original,0.022431,fake
VQDM/VQDM_1000_200_06_647_vqdm_00143.png,Original,0.042106,fake
VQDM/VQDM_1000_200_06_649_vqdm_00035.png,Original,0.328451,fake
VQDM/VQDM_1000_200_06_649_vqdm_00143.png,Original,0.143657,fake
VQDM/VQDM_1000_200_06_653_vqdm_00020.png,Original,0.078466,fake
VQDM/VQDM_1000_200_06_653_vqdm_00035.png,Original,0.081457,fake
VQDM/VQDM_1000_200_06_653_vqdm_00039.png,Original,0.110252,fake
VQDM/VQDM_1000_200_06_654_vqdm_00127.png,Original,0.182534,fake
VQDM/VQDM_1000_200_06_655_vqdm_00020.png,Original,0.051258,fake
VQDM/VQDM_1000_200_06_655_vqdm_00127.png,Original,0.151135,fake
VQDM/VQDM_1000_200_06_657_vqdm_00035.png,Original,0.066305,fake
VQDM/VQDM_1000_200_06_657_vqdm_00074.png,Original,0.699868,fake
VQDM/VQDM_1000_200_06_657_vqdm_00127.png,Original,0.496048,fake
VQDM/VQDM_1000_200_06_658_vqdm_00039.png,Original,0.074408,fake
VQDM/VQDM_1000_200_06_658_vqdm_00143.png,Original,0.101446,fake
VQDM/VQDM_1000_200_06_659_vqdm_00020.png,Original,0.053089,fake
VQDM/VQDM_1000_200_06_660_vqdm_00020.png,Original,0.199327,fake
VQDM/VQDM_1000_200_06_660_vqdm_00035.png,Original,0.603058,fake
VQDM/VQDM_1000_200_06_660_vqdm_00143.png,Original,0.027745,fake
VQDM/VQDM_1000_200_06_661_vqdm_00127.png,Original,0.335984,fake
VQDM/VQDM_1000_200_06_662_vqdm_00039.png,Original,0.171903,fake
VQDM/VQDM_1000_200_06_663_vqdm_00020.png,Original,0.258909,fake
VQDM/VQDM_1000_200_06_663_vqdm_00074.png,Original,0.295852,fake
VQDM/VQDM_1000_200_06_664_vqdm_00127.png,Original,0.096601,fake
VQDM/VQDM_1000_200_06_665_vqdm_00039.png,Original,0.052102,fake
VQDM/VQDM_1000_200_06_665_vqdm_00127.png,Original,0.041604,fake
VQDM/VQDM_1000_200_06_667_vqdm_00127.png,Original,0.719813,fake
VQDM/VQDM_1000_200_06_669_vqdm_00039.png,Original,0.123926,fake
VQDM/VQDM_1000_200_06_669_vqdm_00143.png,Original,0.098855,fake
VQDM/VQDM_1000_200_06_670_vqdm_00020.png,Original,0.075806,fake
VQDM/VQDM_1000_200_06_670_vqdm_00035.png,Original,0.188898,fake
VQDM/VQDM_1000_200_06_671_vqdm_00074.png,Original,0.028888,fake
VQDM/VQDM_1000_200_06_673_vqdm_00074.png,Original,0.051254,fake
VQDM/VQDM_1000_200_06_674_vqdm_00039.png,Original,0.180267,fake
VQDM/VQDM_1000_200_06_674_vqdm_00127.png,Original,0.085779,fake
VQDM/VQDM_1000_200_06_675_vqdm_00143.png,Original,0.101551,fake
VQDM/VQDM_1000_200_06_677_vqdm_00020.png,Original,0.104897,fake
VQDM/VQDM_1000_200_06_677_vqdm_00074.png,Original,0.107134,fake
VQDM/VQDM_1000_200_06_678_vqdm_00035.png,Original,0.186228,fake
VQDM/VQDM_1000_200_06_679_vqdm_00074.png,Original,0.140593,fake
VQDM/VQDM_1000_200_06_680_vqdm_00127.png,Original,0.534474,fake
VQDM/VQDM_1000_200_06_681_vqdm_00020.png,Original,0.085814,fake
VQDM/VQDM_1000_200_06_682_vqdm_00074.png,Original,0.174501,fake
VQDM/VQDM_1000_200_06_682_vqdm_00127.png,Original,0.835278,fake
VQDM/VQDM_1000_200_06_684_vqdm_00020.png,Original,0.049219,fake
VQDM/VQDM_1000_200_06_685_vqdm_00020.png,Original,0.244191,fake
VQDM/VQDM_1000_200_06_686_vqdm_00035.png,Original,0.125541,fake
VQDM/VQDM_1000_200_06_688_vqdm_00143.png,Original,0.102528,fake
VQDM/VQDM_1000_200_06_692_vqdm_00143.png,Original,0.041686,fake
VQDM/VQDM_1000_200_06_693_vqdm_00020.png,Original,0.033985,fake
VQDM/VQDM_1000_200_06_697_vqdm_00020.png,Original,0.035387,fake
VQDM/VQDM_1000_200_06_698_vqdm_00020.png,Original,0.175975,fake
VQDM/VQDM_1000_200_06_699_vqdm_00127.png,Original,0.143714,fake
VQDM/VQDM_1000_200_06_699_vqdm_00143.png,Original,0.070832,fake
VQDM/VQDM_1000_200_07_700_vqdm_00127.png,Original,0.115141,fake
VQDM/VQDM_1000_200_07_701_vqdm_00020.png,Original,0.094854,fake
VQDM/VQDM_1000_200_07_704_vqdm_00039.png,Original,0.048369,fake
VQDM/VQDM_1000_200_07_706_vqdm_00020.png,Original,0.085810,fake
VQDM/VQDM_1000_200_07_706_vqdm_00039.png,Original,0.075949,fake
VQDM/VQDM_1000_200_07_707_vqdm_00127.png,Original,0.066843,fake
VQDM/VQDM_1000_200_07_707_vqdm_00143.png,Original,0.086747,fake
VQDM/VQDM_1000_200_07_709_vqdm_00074.png,Original,0.122766,fake
VQDM/VQDM_1000_200_07_709_vqdm_00143.png,Original,0.023405,fake
VQDM/VQDM_1000_200_07_711_vqdm_00039.png,Original,0.249865,fake
VQDM/VQDM_1000_200_07_711_vqdm_00143.png,Original,0.224638,fake
VQDM/VQDM_1000_200_07_713_vqdm_00143.png,Original,0.176700,fake
VQDM/VQDM_1000_200_07_714_vqdm_00020.png,Original,0.116107,fake
VQDM/VQDM_1000_200_07_715_vqdm_00074.png,Original,0.623116,fake
VQDM/VQDM_1000_200_07_715_vqdm_00127.png,Original,0.172168,fake
VQDM/VQDM_1000_200_07_718_vqdm_00035.png,Original,0.631295,fake
VQDM/VQDM_1000_200_07_718_vqdm_00039.png,Original,0.224426,fake
VQDM/VQDM_1000_200_07_718_vqdm_00143.png,Original,0.306226,fake
VQDM/VQDM_1000_200_07_719_vqdm_00127.png,Original,0.085853,fake
VQDM/VQDM_1000_200_07_720_vqdm_00074.png,Original,0.183965,fake
VQDM/VQDM_1000_200_07_721_vqdm_00039.png,Original,0.091628,fake
VQDM/VQDM_1000_200_07_724_vqdm_00035.png,Original,0.221939,fake
VQDM/VQDM_1000_200_07_726_vqdm_00020.png,Original,0.708145,fake
VQDM/VQDM_1000_200_07_729_vqdm_00143.png,Original,0.112696,fake
VQDM/VQDM_1000_200_07_730_vqdm_00039.png,Original,0.073944,fake
VQDM/VQDM_1000_200_07_731_vqdm_00020.png,Original,0.053622,fake
VQDM/VQDM_1000_200_07_731_vqdm_00035.png,Original,0.065905,fake
VQDM/VQDM_1000_200_07_731_vqdm_00039.png,Original,0.139431,fake
VQDM/VQDM_1000_200_07_731_vqdm_00127.png,Original,0.073196,fake
VQDM/VQDM_1000_200_07_733_vqdm_00020.png,Original,0.282445,fake
VQDM/VQDM_1000_200_07_734_vqdm_00020.png,Original,0.101364,fake
VQDM/VQDM_1000_200_07_734_vqdm_00039.png,Original,0.728764,fake
VQDM/VQDM_1000_200_07_735_vqdm_00074.png,Original,0.050321,fake
VQDM/VQDM_1000_200_07_735_vqdm_00127.png,Original,0.092279,fake
VQDM/VQDM_1000_200_07_739_vqdm_00074.png,Original,0.222089,fake
VQDM/VQDM_1000_200_07_740_vqdm_00020.png,Original,0.091379,fake
VQDM/VQDM_1000_200_07_742_vqdm_00020.png,Original,0.072015,fake
VQDM/VQDM_1000_200_07_742_vqdm_00035.png,Original,0.042814,fake
VQDM/VQDM_1000_200_07_744_vqdm_00039.png,Original,0.089298,fake
VQDM/VQDM_1000_200_07_749_vqdm_00039.png,Original,0.101490,fake
VQDM/VQDM_1000_200_07_750_vqdm_00143.png,Original,0.039371,fake
VQDM/VQDM_1000_200_07_751_vqdm_00143.png,Original,0.042857,fake
VQDM/VQDM_1000_200_07_752_vqdm_00074.png,Original,0.157027,fake
VQDM/VQDM_1000_200_07_754_vqdm_00020.png,Original,0.139814,fake
VQDM/VQDM_1000_200_07_754_vqdm_00039.png,Original,0.079151,fake
VQDM/VQDM_1000_200_07_756_vqdm_00039.png,Original,0.094748,fake
VQDM/VQDM_1000_200_07_757_vqdm_00039.png,Original,0.166791,fake
VQDM/VQDM_1000_200_07_758_vqdm_00020.png,Original,0.500280,fake
VQDM/VQDM_1000_200_07_758_vqdm_00127.png,Original,0.052089,fake
VQDM/VQDM_1000_200_07_758_vqdm_00143.png,Original,0.031961,fake
VQDM/VQDM_1000_200_07_759_vqdm_00127.png,Original,0.433984,fake
VQDM/VQDM_1000_200_07_759_vqdm_00143.png,Original,0.400972,fake
VQDM/VQDM_1000_200_07_760_vqdm_00020.png,Original,0.159859,fake
VQDM/VQDM_1000_200_07_760_vqdm_00035.png,Original,0.102730,fake
VQDM/VQDM_1000_200_07_762_vqdm_00035.png,Original,0.070335,fake
VQDM/VQDM_1000_200_07_762_vqdm_00127.png,Original,0.091153,fake
VQDM/VQDM_1000_200_07_762_vqdm_00143.png,Original,0.096275,fake
VQDM/VQDM_1000_200_07_763_vqdm_00020.png,Original,0.070453,fake
VQDM/VQDM_1000_200_07_763_vqdm_00074.png,Original,0.415468,fake
VQDM/VQDM_1000_200_07_764_vqdm_00143.png,Original,0.074892,fake
VQDM/VQDM_1000_200_07_765_vqdm_00074.png,Original,0.104337,fake
VQDM/VQDM_1000_200_07_766_vqdm_00143.png,Original,0.097891,fake
VQDM/VQDM_1000_200_07_768_vqdm_00074.png,Original,0.098547,fake
VQDM/VQDM_1000_200_07_768_vqdm_00127.png,Original,0.251679,fake
VQDM/VQDM_1000_200_07_769_vqdm_00020.png,Original,0.287583,fake
VQDM/VQDM_1000_200_07_769_vqdm_00127.png,Original,0.151833,fake
VQDM/VQDM_1000_200_07_770_vqdm_00074.png,Original,0.207877,fake
VQDM/VQDM_1000_200_07_772_vqdm_00074.png,Original,0.057812,fake
VQDM/VQDM_1000_200_07_773_vqdm_00020.png,Original,0.074378,fake
VQDM/VQDM_1000_200_07_773_vqdm_00039.png,Original,0.133344,fake
VQDM/VQDM_1000_200_07_774_vqdm_00035.png,Original,0.157154,fake
VQDM/VQDM_1000_200_07_776_vqdm_00035.png,Original,0.068118,fake
VQDM/VQDM_1000_200_07_777_vqdm_00020.png,Original,0.143956,fake
VQDM/VQDM_1000_200_07_777_vqdm_00074.png,Original,0.085379,fake
VQDM/VQDM_1000_200_07_777_vqdm_00127.png,Original,0.304328,fake
VQDM/VQDM_1000_200_07_778_vqdm_00039.png,Original,0.035368,fake
VQDM/VQDM_1000_200_07_778_vqdm_00074.png,Original,0.057476,fake
VQDM/VQDM_1000_200_07_779_vqdm_00035.png,Original,0.181574,fake
VQDM/VQDM_1000_200_07_780_vqdm_00039.png,Original,0.752676,fake
VQDM/VQDM_1000_200_07_781_vqdm_00074.png,Original,0.129050,fake
VQDM/VQDM_1000_200_07_782_vqdm_00035.png,Original,0.238675,fake
VQDM/VQDM_1000_200_07_782_vqdm_00143.png,Original,0.151052,fake
VQDM/VQDM_1000_200_07_784_vqdm_00039.png,Original,0.177151,fake
VQDM/VQDM_1000_200_07_785_vqdm_00127.png,Original,0.209017,fake
VQDM/VQDM_1000_200_07_785_vqdm_00143.png,Original,0.066694,fake
VQDM/VQDM_1000_200_07_786_vqdm_00020.png,Original,0.028563,fake
VQDM/VQDM_1000_200_07_788_vqdm_00074.png,Original,0.173979,fake
VQDM/VQDM_1000_200_07_789_vqdm_00035.png,Original,0.125465,fake
VQDM/VQDM_1000_200_07_790_vqdm_00039.png,Original,0.068163,fake
VQDM/VQDM_1000_200_07_790_vqdm_00143.png,Original,0.136041,fake
VQDM/VQDM_1000_200_07_791_vqdm_00035.png,Original,0.066282,fake
VQDM/VQDM_1000_200_07_792_vqdm_00039.png,Original,0.061886,fake
VQDM/VQDM_1000_200_07_793_vqdm_00127.png,Original,0.061084,fake
VQDM/VQDM_1000_200_07_794_vqdm_00127.png,Original,0.059240,fake
VQDM/VQDM_1000_200_07_795_vqdm_00074.png,Original,0.188653,fake
VQDM/VQDM_1000_200_07_796_vqdm_00074.png,Original,0.070249,fake
VQDM/VQDM_1000_200_07_797_vqdm_00020.png,Original,0.728095,fake
VQDM/VQDM_1000_200_07_797_vqdm_00035.png,Original,0.047270,fake
VQDM/VQDM_1000_200_07_798_vqdm_00020.png,Original,0.099308,fake
VQDM/VQDM_1000_200_07_798_vqdm_00039.png,Original,0.234970,fake
VQDM/VQDM_1000_200_07_799_vqdm_00035.png,Original,0.099532,fake
VQDM/VQDM_1000_200_08_800_vqdm_00143.png,Original,0.326570,fake
VQDM/VQDM_1000_200_08_802_vqdm_00127.png,Original,0.116390,fake
VQDM/VQDM_1000_200_08_802_vqdm_00143.png,Original,0.051641,fake
VQDM/VQDM_1000_200_08_803_vqdm_00127.png,Original,0.182939,fake
VQDM/VQDM_1000_200_08_807_vqdm_00074.png,Original,0.108585,fake
VQDM/VQDM_1000_200_08_808_vqdm_00127.png,Original,0.113983,fake
VQDM/VQDM_1000_200_08_810_vqdm_00127.png,Original,0.066169,fake
VQDM/VQDM_1000_200_08_811_vqdm_00074.png,Original,0.121357,fake
VQDM/VQDM_1000_200_08_812_vqdm_00035.png,Original,0.160518,fake
VQDM/VQDM_1000_200_08_812_vqdm_00127.png,Original,0.086928,fake
VQDM/VQDM_1000_200_08_813_vqdm_00039.png,Original,0.056219,fake
VQDM/VQDM_1000_200_08_814_vqdm_00143.png,Original,0.295616,fake
VQDM/VQDM_1000_200_08_817_vqdm_00039.png,Original,0.143059,fake
VQDM/VQDM_1000_200_08_817_vqdm_00143.png,Original,0.338533,fake
VQDM/VQDM_1000_200_08_818_vqdm_00127.png,Original,0.080798,fake
VQDM/VQDM_1000_200_08_820_vqdm_00127.png,Original,0.606860,fake
VQDM/VQDM_1000_200_08_820_vqdm_00143.png,Original,0.674955,fake
VQDM/VQDM_1000_200_08_822_vqdm_00127.png,Original,0.320917,fake
VQDM/VQDM_1000_200_08_822_vqdm_00143.png,Original,0.041462,fake
VQDM/VQDM_1000_200_08_827_vqdm_00020.png,Original,0.111585,fake
VQDM/VQDM_1000_200_08_828_vqdm_00039.png,Original,0.181603,fake
VQDM/VQDM_1000_200_08_829_vqdm_00020.png,Original,0.175790,fake
VQDM/VQDM_1000_200_08_831_vqdm_00035.png,Original,0.046123,fake
VQDM/VQDM_1000_200_08_833_vqdm_00020.png,Original,0.111220,fake
VQDM/VQDM_1000_200_08_833_vqdm_00039.png,Original,0.197660,fake
VQDM/VQDM_1000_200_08_833_vqdm_00074.png,Original,0.165752,fake
VQDM/VQDM_1000_200_08_834_vqdm_00020.png,Original,0.067189,fake
VQDM/VQDM_1000_200_08_834_vqdm_00127.png,Original,0.121016,fake
VQDM/VQDM_1000_200_08_835_vqdm_00020.png,Original,0.130130,fake
VQDM/VQDM_1000_200_08_835_vqdm_00143.png,Original,0.123792,fake
VQDM/VQDM_1000_200_08_836_vqdm_00035.png,Original,0.120430,fake
VQDM/VQDM_1000_200_08_837_vqdm_00020.png,Original,0.126108,fake
VQDM/VQDM_1000_200_08_839_vqdm_00020.png,Original,0.205430,fake
VQDM/VQDM_1000_200_08_839_vqdm_00074.png,Original,0.056412,fake
VQDM/VQDM_1000_200_08_841_vqdm_00035.png,Original,0.042753,fake
VQDM/VQDM_1000_200_08_841_vqdm_00143.png,Original,0.031045,fake
VQDM/VQDM_1000_200_08_842_vqdm_00127.png,Original,0.238102,fake
VQDM/VQDM_1000_200_08_843_vqdm_00020.png,Original,0.096257,fake
VQDM/VQDM_1000_200_08_844_vqdm_00020.png,Original,0.114773,fake
VQDM/VQDM_1000_200_08_844_vqdm_00039.png,Original,0.191171,fake
VQDM/VQDM_1000_200_08_844_vqdm_00143.png,Original,0.191094,fake
VQDM/VQDM_1000_200_08_848_vqdm_00039.png,Original,0.099356,fake
VQDM/VQDM_1000_200_08_850_vqdm_00074.png,Original,0.051221,fake
VQDM/VQDM_1000_200_08_850_vqdm_00143.png,Original,0.051555,fake
VQDM/VQDM_1000_200_08_851_vqdm_00020.png,Original,0.157542,fake
VQDM/VQDM_1000_200_08_852_vqdm_00127.png,Original,0.204791,fake
VQDM/VQDM_1000_200_08_856_vqdm_00039.png,Original,0.412266,fake
VQDM/VQDM_1000_200_08_858_vqdm_00035.png,Original,0.249510,fake
VQDM/VQDM_1000_200_08_859_vqdm_00127.png,Original,0.043025,fake
VQDM/VQDM_1000_200_08_860_vqdm_00020.png,Original,0.088912,fake
VQDM/VQDM_1000_200_08_861_vqdm_00035.png,Original,0.128908,fake
VQDM/VQDM_1000_200_08_862_vqdm_00143.png,Original,0.069856,fake
VQDM/VQDM_1000_200_08_863_vqdm_00039.png,Original,0.094551,fake
VQDM/VQDM_1000_200_08_864_vqdm_00143.png,Original,0.118166,fake
VQDM/VQDM_1000_200_08_867_vqdm_00020.png,Original,0.079167,fake
VQDM/VQDM_1000_200_08_867_vqdm_00074.png,Original,0.098821,fake
VQDM/VQDM_1000_200_08_868_vqdm_00020.png,Original,0.075990,fake
VQDM/VQDM_1000_200_08_868_vqdm_00127.png,Original,0.086997,fake
VQDM/VQDM_1000_200_08_869_vqdm_00127.png,Original,0.135941,fake
VQDM/VQDM_1000_200_08_870_vqdm_00020.png,Original,0.042205,fake
VQDM/VQDM_1000_200_08_871_vqdm_00039.png,Original,0.576337,fake
VQDM/VQDM_1000_200_08_872_vqdm_00035.png,Original,0.262652,fake
VQDM/VQDM_1000_200_08_872_vqdm_00143.png,Original,0.105203,fake
VQDM/VQDM_1000_200_08_873_vqdm_00127.png,Original,0.054071,fake
VQDM/VQDM_1000_200_08_874_vqdm_00039.png,Original,0.112279,fake
VQDM/VQDM_1000_200_08_874_vqdm_00074.png,Original,0.104954,fake
VQDM/VQDM_1000_200_08_874_vqdm_00143.png,Original,0.151506,fake
VQDM/VQDM_1000_200_08_875_vqdm_00074.png,Original,0.053035,fake
VQDM/VQDM_1000_200_08_876_vqdm_00039.png,Original,0.092829,fake
VQDM/VQDM_1000_200_08_877_vqdm_00035.png,Original,0.095906,fake
VQDM/VQDM_1000_200_08_878_vqdm_00035.png,Original,0.361794,fake
VQDM/VQDM_1000_200_08_879_vqdm_00035.png,Original,0.047747,fake
VQDM/VQDM_1000_200_08_881_vqdm_00020.png,Original,0.057079,fake
VQDM/VQDM_1000_200_08_881_vqdm_00039.png,Original,0.064583,fake
VQDM/VQDM_1000_200_08_881_vqdm_00074.png,Original,0.090647,fake
VQDM/VQDM_1000_200_08_881_vqdm_00143.png,Original,0.068853,fake
VQDM/VQDM_1000_200_08_882_vqdm_00020.png,Original,0.063379,fake
VQDM/VQDM_1000_200_08_883_vqdm_00020.png,Original,0.069410,fake
VQDM/VQDM_1000_200_08_883_vqdm_00074.png,Original,0.070203,fake
VQDM/VQDM_1000_200_08_884_vqdm_00039.png,Original,0.169314,fake
VQDM/VQDM_1000_200_08_886_vqdm_00020.png,Original,0.096771,fake
VQDM/VQDM_1000_200_08_886_vqdm_00074.png,Original,0.108916,fake
VQDM/VQDM_1000_200_08_889_vqdm_00039.png,Original,0.149437,fake
VQDM/VQDM_1000_200_08_889_vqdm_00143.png,Original,0.053763,fake
VQDM/VQDM_1000_200_08_890_vqdm_00143.png,Original,0.183443,fake
VQDM/VQDM_1000_200_08_891_vqdm_00143.png,Original,0.084742,fake
VQDM/VQDM_1000_200_08_892_vqdm_00143.png,Original,0.095937,fake
VQDM/VQDM_1000_200_08_893_vqdm_00039.png,Original,0.158715,fake
VQDM/VQDM_1000_200_08_894_vqdm_00074.png,Original,0.134448,fake
VQDM/VQDM_1000_200_08_894_vqdm_00127.png,Original,0.094696,fake
VQDM/VQDM_1000_200_08_899_vqdm_00039.png,Original,0.078226,fake
VQDM/VQDM_1000_200_09_900_vqdm_00039.png,Original,0.563937,fake
VQDM/VQDM_1000_200_09_900_vqdm_00143.png,Original,0.173987,fake
VQDM/VQDM_1000_200_09_901_vqdm_00035.png,Original,0.079549,fake
VQDM/VQDM_1000_200_09_901_vqdm_00039.png,Original,0.164304,fake
VQDM/VQDM_1000_200_09_902_vqdm_00143.png,Original,0.091356,fake
VQDM/VQDM_1000_200_09_903_vqdm_00039.png,Original,0.171188,fake
VQDM/VQDM_1000_200_09_903_vqdm_00127.png,Original,0.064165,fake
VQDM/VQDM_1000_200_09_903_vqdm_00143.png,Original,0.176319,fake
VQDM/VQDM_1000_200_09_905_vqdm_00020.png,Original,0.103716,fake
VQDM/VQDM_1000_200_09_907_vqdm_00035.png,Original,0.766531,fake
VQDM/VQDM_1000_200_09_909_vqdm_00035.png,Original,0.085250,fake
